cpg	gene	intersection_area	slope_male	slope_female
cg03192598	na	0.8496263367377889	0.001819589869050542	0.002591155189848414
cg02157894	ATF7	0.8496969120433572	0.0005017787492920879	0.0010605815401193452
cg15100599	SUSD4	0.8497002468990424	0.0008195622073883334	0.001476932432775168
cg24217948	SETBP1	0.849703561085043	-0.001963304068652825	-0.001552825945133323
cg14419046	na	0.8497063225786956	-0.0012185625422097438	0.00015097940791868815
cg21870229	PDXK	0.8497263947906075	0.0004307443802495354	0.001336708351486767
cg18237548	ERI1	0.8497313115868617	-0.0006661595207559596	-0.0012136019481931107
cg02997982	SHKBP1	0.8497509956353613	0.001014129771088211	0.0008882626046169072
cg12130211	na	0.8497814710608315	0.0009862751109310614	0.0012646360232353624
cg00423153	SPHKAP	0.8497900362239332	0.0006004844207885529	0.0012993292832759384
cg26709988	CRISPLD2	0.8498332802866431	-0.0014710944814333759	6.999832891962417e-05
cg08947915	TACC3	0.8498338658413666	-0.0010991323606741649	0.00011353258524670453
cg16316624	TMEM216	0.8498412887868981	-0.00036308412338942423	-0.0010500439242434444
cg09788416	na	0.8498459070741873	0.001002178362080622	0.0012793219005404067
cg12988534	COBL	0.8498691222956865	0.001265361882847014	0.0018383792345513614
cg16307793	SLC25A24	0.8498871532754184	8.20392516761497e-05	0.001080784433526506
cg00308665	HTR2A	0.8499088529429506	-0.0012688746883284445	-0.0013562975637584158
cg01671681	PLCH1	0.8499324021340843	-0.0014205739647095185	-0.0012263995697489784
cg13980609	na	0.8499331305924528	-0.0013421200008857245	-0.0003153270908006676
cg06098530	MYST4	0.8499644826646411	0.0006365205618131948	0.0013289746483663707
cg13471990	ENTPD1	0.8499724649630241	-0.0011712631056341927	-0.00017236915408310464
cg17122213	MIB2	0.8499819133148656	0.0011573040328882213	0.0011057320664870415
cg12081645	na	0.8499878258498735	-0.0010727850555308138	-3.392556890703027e-05
cg27434890	MYB	0.8499964719599353	-0.0012438856394339718	0.0008337273048560936
cg17274064	ERG	0.8499997623477414	-0.0008569618979975755	-0.0011630563594333342
cg00292135	C7orf13	0.8500132154322655	0.0017139300579589502	0.0015510490189875005
cg01820962	NT5DC1	0.8500674042149216	-0.0029571668945464896	-0.0020457294700843864
cg27553947	CLSTN1	0.85012037557199	-0.0013227910499515614	-0.0002864534502314959
cg00366252	na	0.8501225552784404	-0.0010317244159939044	-0.0006349329013219104
cg23254047	ZNF25	0.8501398004697371	-0.001361644096764343	-0.0010390347206282078
cg08269188	CBX5	0.8501440723069593	-0.0011522579349867864	-0.000139177693196434
cg03769939	RUNX3	0.8501749927248091	-0.00044233103892181636	-0.0012490435004202446
cg16288089	TAC1	0.8501964732047514	0.001115305863139212	0.0011840050877825474
cg01282174	na	0.8501993638552228	-0.0018675687213216704	-0.001582580822089764
cg24592500	na	0.850228807548758	-0.001202092124395759	-0.00017437246617193816
cg00663972	SOX1	0.8502494382655768	0.0007744953147578665	0.0010355581182737324
cg11417323	NFYC	0.8502627103731965	-0.0001470981512895715	-0.0011915290984303144
cg02501779	CBLN4	0.8503049946330902	0.0009035169779484274	0.0012192725722477787
cg11842415	LHX8	0.8503136873318027	0.000988155355828889	0.0011002887492007171
cg22984769	na	0.8503389861228082	0.0010118369204526365	0.0007596603624090111
cg26059153	MACROD2	0.8503479749250876	0.0008933762343495991	0.0011061887617156252
cg08106973	na	0.8503763598982392	-0.0010853943321007717	-5.623301466449724e-06
cg16553435	na	0.8503941244461517	0.0009299550162835655	0.0011053543804459987
cg02154186	PNMA2	0.8504028311042919	0.0013637429578051993	0.0016858022120727829
cg07409200	C13orf30	0.8504167268316855	-0.001623140792990625	-0.0007465312082135942
cg12468774	CCDC36	0.8504709790153631	0.0014161608555081186	0.0019742556881754596
cg10145533	na	0.8504717152976938	0.0012049611921346893	-0.0001512590210470413
cg15691862	FOXD2	0.8504800744504336	0.0011703375899699017	0.0016572667271893607
cg02773588	CELSR3	0.8505033554794746	0.0005906902279423753	0.0012125711381567544
cg16215084	DDR1	0.8505082384954409	0.0011307931878982947	0.0008020271240056144
cg04340435	TMCO3	0.8505130277943382	0.00026425601330638956	0.00118208154806419
cg24774357	na	0.8505204950907118	0.0006518311175535586	0.00110109832082152
cg14837598	EPB49	0.8505991136345772	-0.0017672970987785102	-0.001293739205114352
cg24433287	MANEAL	0.8506032905800035	0.0016338863093710012	0.0015313212982164745
cg23280720	HECA	0.8506168883109961	0.0010470399254536994	-0.00029856694371328823
cg08614871	KLF6	0.8506539238921177	-0.0007961918942669252	-0.0014082013295964421
cg12690369	PTPRR	0.8506539964904869	0.0004043669444716186	0.0011777072619860852
cg05747555	MARCH10	0.8506833644035621	-0.0005821890285594243	-0.0012769882974890785
cg21333674	na	0.8506849792574027	-0.0015145947475142087	-0.001622024977485652
cg05954830	na	0.8506891216282314	-0.0011348319784079148	0.00027528514809117426
cg12190994	SDK1	0.8506965067247872	0.0016327323228605565	0.0018914073256586152
cg04510282	na	0.8506984387084479	0.0005893807140132085	0.0011511032512688027
cg24996482	na	0.8507048914355054	0.0008230313187895693	0.0012880827533125283
cg06853416	na	0.8507346930365954	-0.00192453578208439	-0.001800550058726283
cg06813554	ABHD4	0.8507491147610855	-0.0012984971890536894	-0.0006130310884678273
cg25282976	FLJ90757	0.8507584830151348	-0.0014502356423512076	-1.4959771305053667e-05
cg01757312	SOX1	0.8507620663759694	0.0008016822604300978	0.001004337487958836
cg13372458	na	0.8507700694112278	0.0010929190131009723	0.0009317476269414511
cg10313673	CILP2	0.8507776224966512	0.0010813563215949355	0.001515713681221847
cg21577598	CCDC57	0.8507789068348611	0.00117427841407786	-1.789981172272748e-05
cg10142520	EHBP1L1	0.850783856159996	-0.0005853716841227172	-0.0014556023811414813
cg20107506	na	0.8507930177137767	-0.0010122762197572015	0.0005873583837113314
cg24496475	na	0.8508122820681052	0.0018165111098248853	0.00253344427064797
cg20930114	SEPT10	0.8508330982314877	0.0009737496273513611	0.001027418379695905
cg05656900	na	0.8508485447430437	-0.0010027287138800866	-0.0009524900837510369
cg02246609	na	0.8508702540213164	0.0011328462755173163	0.0012188343301774538
cg14244577	DDX19B	0.8508818653584546	-0.0009257186152794398	-0.0010298901227112176
cg05699739	na	0.8508931148007958	-0.001219377985815335	-0.00016500253488888582
cg13088432	TNKS	0.8509005523739332	-0.0005321977524082014	0.0011019531922357914
cg09614300	HMX3	0.8509010390159925	0.000999410782049283	0.001003022731815556
cg10689404	na	0.8509089845720936	0.0009205192788226301	0.0016599735814429972
cg14438325	na	0.8509193121587477	-0.0010047692306573246	-0.0008244117471553893
cg14939082	C10orf26	0.8509278858809604	0.0004946249019152278	0.0012279595658278555
cg23616527	na	0.8509679300995013	0.0006116893279972836	0.00141006013231029
cg09674502	GFI1	0.8509765034860224	-0.0014838816398392931	-0.0004552101211969638
cg10278552	LOC283867	0.8510405055070197	-0.001029118006043926	-0.0004274742828702663
cg23720384	na	0.8510431893824284	0.00038813888578653066	0.0010276754420448363
cg09310092	SCN1B	0.8510474141163643	-0.0014658712135900817	-0.0007160616001927029
cg20435594	na	0.8510486443906305	-0.0011815623460739234	-0.0002924351275636055
cg08458733	ZNF703	0.8510519197959936	0.0008841004424271372	0.0015408600706952995
cg20249566	NWD1	0.8510522727180286	-0.0029027607998215214	-0.002040122845444255
cg24058132	GALC	0.851062992757535	-0.0007401132142933253	-0.001213911000749921
cg02232208	na	0.8510893519387359	0.0010967361715125109	0.0012338583669917738
cg09820716	na	0.8510931743718401	0.0007761449643296607	0.0011875778424666054
cg19802138	SOX1	0.8511046156510529	0.0013513749127805907	0.0018927867117881404
cg03184588	FAM60A	0.8511508785896366	-0.0010807030472665153	-0.0010574523128478136
cg22748799	ZNF135	0.8511898954434924	0.0006796702121366825	0.0011076074306570892
cg23842170	EPHA5	0.8511904612087063	0.0007466773944910762	0.001059971849852871
cg08044927	na	0.8512070278943736	0.0006575187850625731	0.001228164462973286
cg01256165	OPRL1	0.8512384155072406	-0.0009242582979610961	-0.0010230481798877377
cg25403721	na	0.8512467165462103	0.0009319287529053367	0.0011827969879948542
cg17863912	HOXD8	0.8512884454576526	0.0009355501941974442	0.0010988967152376638
cg11492723	na	0.8512974262254935	-0.0013274559284480413	-0.0006789640698557272
cg23828301	IL5RA	0.8513062969173394	-0.0010230820410451241	9.963178093757483e-05
cg16728539	CACNA1C	0.8513153350302402	-0.0011583156341034152	0.00020055715004503152
cg11051055	XKR6	0.8513237585210136	0.001405256649228168	0.0013993248936753904
cg10378521	FBRSL1	0.8513277670403105	-0.0011582380963735248	-0.00017318274771473572
cg00543073	BCL11A	0.8513451246570062	-0.0009812127602684222	-0.0013426750006872794
cg04648334	na	0.8514022379094104	0.0005873783430793151	0.001241322703773643
cg13912027	FCHSD2	0.8514049320220496	0.000434152303479825	0.0010627679516609723
cg19503640	LPCAT1	0.8514320496243757	0.0003916167792226529	0.0010934005743240193
cg08263071	EPHA7	0.8514395374595155	0.0011773595105341427	0.0015812152570500234
cg18538340	TMEM108	0.8514404184449303	0.0007584453253731494	0.0010615763001022762
cg08913523	na	0.8514460620890089	-0.0015183474203774093	-0.0008716301661473935
cg01581222	C19orf38	0.8514645375275841	0.0005482113343361945	0.0011893591622761355
cg03015672	ARHGAP12	0.8514813541565575	-0.0007318933849778742	-0.0012499970336458885
cg15989436	na	0.851484284827338	-0.0010490788890754883	-0.0007796687626848176
cg11119767	ZAK	0.8515009418968671	-0.0011183078286571566	9.47176879708361e-05
cg23726537	CRCT1	0.8515179925972102	0.0008967057066818013	0.0011643007160497129
cg20496896	LRRC2	0.8515317626726367	0.0013551053480984675	0.000374432154835199
cg26230651	LOC440839	0.8515393571335625	-0.0008545320135883808	-0.0010765839204286032
cg05310486	na	0.8515587398032746	-0.0012632804528953001	0.0006208265674281359
cg01345315	ADAMTS20	0.8515641832018988	0.0009562011339101621	0.001460637318956172
cg15243578	PITPNM2	0.8515782771501271	-0.0014371263416614534	-0.0004597862300550671
cg15286847	KLHL36	0.851597288516989	0.0014811428446749578	0.0005259471182650881
cg18715243	GPR124	0.8516037749914809	-0.0015178787613607419	-0.0009599171514620563
cg22827250	PITX1	0.8516138371336432	0.0008542840681005084	0.001227332179933689
cg01382110	na	0.8516331228231557	0.0011468454937359743	0.0013560817861647007
cg25191850	KCNK1	0.8516680716996542	0.0015052397450611274	0.0015465331296134854
cg16552454	SLC17A9	0.8516696962281145	0.0005097127380071735	0.0012962854518278864
cg08730239	na	0.8516978607894806	0.0008343721942340244	0.0010629745506832108
cg06522681	CCDC105	0.8517056809660424	0.0007903864322154808	0.0011894174967417663
cg22627406	C19orf38	0.8517496335202925	0.0007059617785416619	0.0012879805897942965
cg13826452	na	0.8517626056857496	0.0012843280133121176	0.0016549204157747003
cg07545743	C12orf27	0.8518113943621992	-0.0011450598903125799	-6.53470679916934e-05
cg03752138	SOCS3	0.8518236753988936	-0.001511419486810354	-0.0009985235147626625
cg09578353	APITD1	0.8518250869944003	-0.0010648477695882996	-0.00121143138993114
cg10800346	RASA3	0.8518379737884647	-0.0015690408403842412	-8.741223848590168e-05
cg25213720	MXD3	0.8518543644891894	-0.0011208621094084903	-0.0001275112374032621
cg22570970	JARID2	0.8518632293350364	0.000138421272945813	0.001176758017393748
cg15142192	EIF2C3	0.8518654652554287	-0.0013543255199139534	0.0004116268660431368
cg25344401	FOXK1	0.851882795991252	-0.0011373792881257069	0.0002779070286101649
cg08549335	ZNRF2	0.8519079962736817	-0.00048635214153752335	-0.0010906652083350296
cg11685510	na	0.8519137539533642	0.0008423621670448308	0.0011508144427791799
cg23525360	ITGBL1	0.8519178207945686	0.0010856493681445781	0.0014447264991385516
cg07247419	NKX2-4	0.8519338769461413	0.0010675960494160783	0.0006661362252124467
cg26376241	SPRED2	0.8519340369346221	-0.0014422458719573316	-0.0005569911011915818
cg02193956	MANBA	0.8519382868848394	-0.001463452734653416	0.0003931873604274741
cg01346718	CSNK1E	0.8519418803785093	-0.0010550280228147748	-0.0010458020537914287
cg09926747	COL25A1	0.8519858331125783	0.00083934655182904	0.0011015993543392506
cg18319984	na	0.8520095514716618	-0.001018085072230588	-0.0007619779172413094
cg01027411	ZNF296	0.852010271146605	-0.0010275935472289803	-0.0008469574318802871
cg22149555	na	0.8520107012008394	0.001516433763916872	0.0012867375133239964
cg24243879	MYST4	0.8520107718966281	0.0005405973428739215	0.0010502350534271666
cg08946713	STAT1	0.8520344472817989	0.0007351266212961258	0.0016403886855775312
cg01123946	ACSF3	0.8520422625158229	0.0010594218203650722	0.0005150835697081571
cg19970699	TDRD10	0.8520567255701409	0.0013472046736239403	0.0010993012753416156
cg06436185	PRKAG2	0.8520875085786809	-0.0011459906847838706	0.0004617754723782778
cg23482132	FMNL2	0.8521075363877939	-0.0014629844234387594	-0.0016868902362457926
cg12052661	CACNA1B	0.8521680212328288	0.0013524892917427566	0.0016675062206796092
cg19578183	na	0.8522086359774965	-0.0013950452140623329	-0.0012164805291748427
cg05764628	SPTBN4	0.8522744237494148	0.0013385982435402523	0.0016690516473160477
cg13408086	EXD3	0.8522787935117225	0.0011115294946044197	0.0014562142916110256
cg13977235	na	0.8522937989740345	-0.001419240474865685	0.00019424652447031494
cg19066520	CCDC50	0.8523102329893394	-0.00035144500961006495	-0.0015034570191790706
cg25353896	PARVG	0.8523233964797937	0.00034935980597190395	0.0011893914320067077
cg18729001	DBX2	0.8523292321296161	0.0006284015490956286	0.0013653154731616687
cg05290058	KCNQ1DN	0.852332556307005	0.0005765669871838032	0.0013157972486696559
cg08161546	ESR1	0.8523540995970698	-0.001049009905622879	0.00020388615036771125
cg11002986	na	0.8523584288564549	0.0009046780724784437	0.0012125381194954257
cg16292016	GHR	0.8523836342672925	0.0006528240990649249	0.0010864569902513366
cg22528270	PRKAG2	0.8523924113246282	-0.0010475008476712126	0.0005114501072827428
cg16208657	LBXCOR1	0.852395908789106	0.0010009317018064609	0.0012240770643434545
cg25375916	SLC33A1	0.8524057614226513	-0.0013883792222494247	-0.0005776991020774783
cg14830601	VAX1	0.8524303681163291	0.000979568824130165	0.0012306405126865834
cg26276120	TPI1	0.8524461115160054	-0.000950802360171503	-0.0011114552299278568
cg24319902	SFRP1	0.8524467247000651	0.0010537518203501735	0.0012933796908227357
cg15168727	na	0.8524538681328199	0.0015995660958817005	0.0018845575664859875
cg23595413	ACER3	0.852454278011158	-4.2662455093371034e-05	0.0010168506537721015
cg06884401	FAM13A	0.8524545423251828	0.0001274376183060738	0.0010677392425501614
cg04505750	AADACL3	0.8524850054219616	-0.001035710575553197	-0.00030093826767301277
cg10835286	na	0.8524874544094556	-0.0034984547290901067	-0.0034645660705383235
cg10874644	na	0.8524998794437246	-0.0015203460578615943	-0.0014809738525126159
cg25943588	CALCA	0.8525843676051467	0.0008013752295095791	0.0014710250007089144
cg23702610	na	0.8526023114395508	0.0006008107832983201	0.0011562093601774676
cg17148976	na	0.8526179507774418	0.0009810368351594217	0.0014380305216785275
cg25761791	na	0.8526229888198286	-0.0014754641978436595	-0.00014394082577131294
cg09497409	LASS4	0.8526381936113929	-0.0014079015618490163	-0.0018871177576800615
cg20561863	ABCA8	0.8526631752624495	-0.0010300744004571815	-0.00014182930731034202
cg09467433	na	0.8526749056245335	-0.0010672792294180596	0.0006063965841896419
cg05986933	HAAO	0.8526769630059753	0.0009472506520735734	0.0012580092774147498
cg26549701	na	0.8526809632328946	0.0013860413518280682	0.0018902025714352545
cg24232444	DOCK9	0.8526990002413309	0.0003800710540511592	0.0011881976104426986
cg16000989	DCAF4L1	0.8527097380136084	-0.001237247645911893	-0.0001209299742880051
cg14989226	SRRM3	0.8527178786492181	-0.0016189385254458668	-0.0016008561926705454
cg14865907	UBA52	0.8527230986411057	-1.68030798099474e-05	-0.0011505556644980132
cg23843953	GALNT2	0.8527255475919022	-0.0010916330317703323	-0.0006643927234157291
cg02467451	na	0.852744881773759	-0.0007214099714451672	-0.001195323451244127
cg17168157	RGS22	0.8527498255431795	0.0002689533060654686	0.0011394720532182656
cg26280326	H2AFY	0.8527591250236318	0.0004895340704949377	0.0010646962206004315
cg18715793	PLIN4	0.8527927021957271	-0.001270877575094891	-4.894087256959913e-05
cg03991309	GNG12	0.8528056986564242	-0.0006568433718726656	-0.0011821524225196212
cg03352106	KCNJ8	0.8528179247718504	0.0005075303115360944	0.0015487199638887842
cg14775286	DZIP1L	0.8528274750405946	-0.0012886671648885547	-0.0015120929924016127
cg00095259	CDH20	0.8528396491280911	-0.0013557296059516833	-0.0010827701861918304
cg10061361	TNIP3	0.8528653730791174	0.0011022283507361545	0.0018775898237351344
cg11823511	BARHL2	0.8529116663737284	0.0015484278327285068	0.002032544019408313
cg20100745	NDRG1	0.852919712323612	-0.0013303346598558523	3.097502155262769e-05
cg22266211	na	0.8529291684759028	-0.0013938676354367581	-0.0012041388762007972
cg13758331	BCL2L11	0.8529417355504123	0.00019904856476470224	0.0011841354510367956
cg24683222	na	0.8529566046336057	0.0011481142328797153	0.0015171481025189166
cg11064255	na	0.8530258916429443	0.0008062438635230877	0.0012713690078676456
cg23610213	CDYL	0.8530317297765716	0.0010884546190107205	0.00014069424362297793
cg07892785	MYRIP	0.8530647814928942	0.0012227531559137175	0.001781854644139286
cg11839815	MGLL	0.8530784826238864	-0.0010910484992163192	0.00015571255999246507
cg06705862	na	0.8530884293838776	-0.0015250111317594124	-0.0013757561220206773
